seat_label,path_id,Deputy,surname,memberCode,start_date,end_date
A-20,113.0,Louise O'Reilly,O'Reilly,Louise-O'Reilly.D.2016-10-03,2026-01-01,
A-19,114.0,David Cullinane,Cullinane,David-Cullinane.S.2011-05-25,2026-01-01,
A-18,115.0,Martin Kenny,Kenny,Martin-Kenny.D.2016-10-03,2026-01-01,
A-17,118.0,Donnchadh Ó Laoghaire,Ó Laoghaire,Donnchadh-Ó-Laoghaire.D.2016-10-03,2026-01-01,
A-16,117.0,Joanna Byrne,Byrne,Joanna-Byrne.D.2024-11-29,2026-01-01,
A-15,116.0,Pa Daly,Daly,Pa-Daly.D.2020-02-08,2026-01-01,
A-14,119.0,Máire Devine,Devine,Máire-Devine.S.2016-04-25,2026-01-01,
A-13,100.0,Conor Sheehan,Sheehan,Conor-Sheehan.D.2024-11-29,2026-01-01,
A-12,98.0,Pádraig Rice,Rice,Pádraig-Rice.D.2024-11-29,2026-01-01,
A-11,99.0,Rory Hearne,Hearne,Rory-Hearne.D.2024-11-29,2026-01-01,
A-10,4.0,James Lawless,Lawless,James-Lawless.D.2016-10-03,2026-01-01,
A-09,3.0,Hildegarde Naughton,Naughton,Hildegarde-Naughton.S.2013-07-19,2026-01-01,
A-08,5.0,Emer Currie,Currie,Emer-Currie.S.2020-06-29,2026-01-01,
A-07,24.0,Naoise Ó Cearúil,Ó Cearúil,Naoise-Ó-Cearúil.D.2024-11-29,2026-01-01,
A-06,21.0,Shane Moynihan,Moynihan,Shane-Moynihan.D.2024-11-29,2026-01-01,
A-05,22.0,Catherine Ardagh,Ardagh,Catherine-Ardagh.S.2016-04-25,2026-01-01,
A-04,23.0,Ryan O'Meara,O'Meara,Ryan-O'Meara.D.2024-11-29,2026-01-01,
A-03,20.0,Erin McGreehan,McGreehan,Erin-McGreehan.S.2020-06-29,2026-01-01,
A-02,19.0,Albert Dolan,Dolan,Albert-Dolan.D.2024-11-29,2026-01-01,
A-01,18.0,Aisling Dempsey,Dempsey,Aisling-Dempsey.D.2024-11-29,2026-01-01,
B-29,104.0,Ken O'Flynn,O'Flynn,Ken-O'Flynn.D.2024-11-29,2026-01-01,
B-28,103.0,Richard O'Donoghue,O'Donoghue,Richard-O'Donoghue.D.2020-02-08,2026-01-01,
B-27,102.0,Michael Collins,Collins,Michael-Collins.D.2016-10-03,2026-01-01,
B-26,188.0,Mary Lou McDonald,McDonald,Mary-Lou-McDonald.D.2011-03-09,2026-01-01,
B-25,189.0,Pearse Doherty,Doherty,Pearse-Doherty.S.2007-07-23,2026-01-01,
B-24,144.0,Eoin Ó Broin,Ó Broin,Eoin-Ó-Broin.D.2016-10-03,2026-01-01,
B-23,145.0,Mairéad Farrell,Farrell,Mairéad-Farrell.D.2020-02-08,2026-01-01,
B-22,146.0,Matt Carthy,Carthy,Matt-Carthy.D.2020-02-08,2026-01-01,
B-21,147.0,Rose Conway-Walsh,Conway-Walsh,Rose-Conway-Walsh.S.2016-04-25,2026-01-01,
B-20,120.0,Darren O'Rourke,O'Rourke,Darren-O'Rourke.D.2020-02-08,2026-01-01,
B-19,148.0,Claire Kerrane,Kerrane,Claire-Kerrane.D.2020-02-08,2026-01-01,
B-18,101.0,Ivana Bacik,Bacik,Ivana-Bacik.S.2007-07-23,2026-01-01,
B-17,177.0,Ged Nash,Nash,Gerald-Nash.D.2011-03-09,2026-01-01,
B-16,96.0,Jennifer Whitmore,Whitmore,Jennifer-Whitmore.D.2020-02-08,2026-01-01,
B-15,97.0,Cian O'Callaghan,O'Callaghan,Cian-O'Callaghan.D.2020-02-08,2026-01-01,
B-14,129.0,Holly Cairns,Cairns,Holly-Cairns.D.2020-02-08,2026-01-01,
B-13,34.0,Martin Heydon,Heydon,Martin-Heydon.D.2011-03-09,2026-01-01,
B-12,2.0,Jim O'Callaghan,O'Callaghan,Jim-O'Callaghan.D.2016-10-03,2026-01-01,
B-11,1.0,James Browne,Browne,James-Browne.D.2016-10-03,2026-01-01,
B-10,82.0,Jennifer Carroll MacNeill,Carroll MacNeill,Jennifer-Carroll-MacNeill.D.2020-02-08,2026-01-01,
B-09,6.0,Patrick O'Donovan,O'Donovan,Patrick-O'Donovan.D.2011-03-09,2026-01-01,
B-08,53.0,Dara Calleary,Calleary,Dara-Calleary.D.2007-06-14,2026-01-01,
B-07,25.0,Peter Burke,Burke,Peter-Burke.D.2016-10-03,2026-01-01,
B-06,52.0,Norma Foley,Foley,Norma-Foley.D.2020-02-08,2026-01-01,
B-05,51.0,Darragh O'Brien,O'Brien,Darragh-O'Brien.D.2007-06-14,2026-01-01,
B-04,50.0,Helen McEntee,McEntee,Helen-McEntee.D.2013-03-27,2026-01-01,
B-03,49.0,Jack Chambers,Chambers,Jack-Chambers.D.2016-10-03,2026-01-01,
B-02,94.0,Simon Harris,Harris,Simon-Harris.D.2011-03-09,2026-01-01,
B-01,93.0,Micheál Martin,Martin,Micheál-Martin.D.1989-06-29,2026-01-01,
B-32,,,,,2026-01-01,
B-31,,,,,2026-01-01,
B-30,,,,,2026-01-01,
C-35,106.0,Paul Lawless,Lawless,Paul-Lawless.D.2024-11-29,2026-01-01,
C-34,105.0,Peadar Tóibín,Tóibín,Peadar-Tóibín.D.2011-03-09,2026-01-01,
C-33,123.0,Michael Fitzmaurice,Fitzmaurice,Michael-Fitzmaurice.D.2014-10-10,2026-01-01,
C-32,149.0,Pádraig Mac Lochlainn,Mac Lochlainn,Pádraig-MacLochlainn.D.2011-03-09,2026-01-01,
C-31,150.0,Donna McGettigan,McGettigan,Donna-McGettigan.D.2024-11-29,2026-01-01,
C-30,151.0,Aengus Ó Snodaigh,Ó Snodaigh,Aengus-Ó-Snodaigh.D.2002-06-06,2026-01-01,
C-29,152.0,John Brady,Brady,John-Brady.D.2016-10-03,2026-01-01,
C-28,153.0,Ruairí Ó Murchú,Ó Murchú,Ruairí-Ó-Murchú.D.2020-02-08,2026-01-01,
C-27,122.0,Sorca Clarke,Clarke,Sorca-Clarke.D.2020-02-08,2026-01-01,
C-26,121.0,Cathy Bennett,Bennett,Cathy-Bennett.D.2024-11-29,2026-01-01,
C-25,154.0,Conor D McGuinness,McGuinness,Conor-D-McGuinness.D.2024-11-29,2026-01-01,
C-24,179.0,Ruth Coppinger,Coppinger,Ruth-Coppinger.D.2014-05-23,2026-01-01,
C-23,173.0,Duncan Smith,Smith,Duncan-Smith.D.2020-02-08,2026-01-01,
C-22,172.0,Marie Sherlock,Sherlock,Marie-Sherlock.S.2020-03-30,2026-01-01,
C-21,128.0,Alan Kelly,Kelly,Alan-Kelly.S.2007-07-23,2026-01-01,
C-20,125.0,Mark Wall,Wall,Mark-Wall.S.2020-03-30,2026-01-01,
C-19,167.0,Sinéad Gibney,Gibney,Sinéad-Gibney.D.2024-11-29,2026-01-01,
C-18,166.0,Jen Cummins,Cummins,Jen-Cummins.D.2024-11-29,2026-01-01,
C-17,126.0,Gary Gannon,Gannon,Gary-Gannon.D.2020-02-08,2026-01-01,
C-16,31.0,Kieran O'Donnell,O'Donnell,Kieran-O'Donnell.D.2007-06-14,2026-01-01,
C-15,71.0,Alan Dillon,Dillon,Alan-Dillon.D.2020-02-08,2026-01-01,
C-14,72.0,John Cummins,Cummins,John-Cummins.S.2020-03-30,2026-01-01,
C-13,30.0,Jerry Buttimer,Buttimer,Jerry-Buttimer.S.2007-07-23,2026-01-01,
C-12,33.0,Colm Brophy,Brophy,Colm-Brophy.D.2016-10-03,2026-01-01,
C-11,77.0,Frankie Feighan,Feighan,Frank-Feighan.S.2002-09-12,2026-01-01,
C-10,78.0,Robert Troy,Troy,Robert-Troy.D.2011-03-09,2026-01-01,
C-09,84.0,Christopher O'Sullivan,O'Sullivan,Christopher-O'Sullivan.D.2020-02-08,2026-01-01,
C-08,59.0,Michael Moynihan,Moynihan,Michael-Moynihan.D.1997-06-26,2026-01-01,
C-07,26.0,Charlie McConalogue,McConalogue,Charlie-McConalogue.D.2011-03-09,2026-01-01,
C-06,27.0,Timmy Dooley,Dooley,Timmy-Dooley.S.2002-09-12,2026-01-01,
C-05,58.0,Niall Collins,Collins,Niall-Collins.D.2007-06-14,2026-01-01,
C-04,57.0,Thomas Byrne,Byrne,Thomas-Byrne.D.2007-06-14,2026-01-01,
C-03,56.0,Jennifer Murnane O'Connor,Murnane O'Connor,Jennifer-Murnane-O'Connor.S.2016-04-25,2026-01-01,
C-02,55.0,Niamh Smyth,Smyth,Niamh-Smyth.D.2016-10-03,2026-01-01,
C-01,54.0,Mary Butler,Butler,Mary-Butler.D.2016-10-03,2026-01-01,
C-38,28.0,Marian Harkin,Harkin,Marian-Harkin.D.2002-06-06,2026-01-01,
C-37,10.0,Michael Healy-Rae,Healy-Rae,Michael-Healy-Rae.D.2011-03-09,2026-01-01,
C-36,11.0,Kevin Boxer Moran,Moran,Kevin-Boxer-Moran.D.2016-10-03,2026-01-01,
D-39,,,,,2026-01-01,
D-38,,,,,2026-01-01,
D-37,107.0,Paul Nicholas Gogarty,Gogarty,Paul-Nicholas-Gogarty.D.2002-06-06,2026-01-01,
D-36,181.0,Denise Mitchell,Mitchell,Denise-Mitchell.D.2016-10-03,2026-01-01,
D-35,182.0,Shónagh Ní Raghallaigh,Ní Raghallaigh,Shónagh-Ní-Raghallaigh.D.2024-11-29,2026-01-01,
D-34,183.0,Mark Ward,Ward,Mark-Ward.D.2019-11-29,2026-01-01,
D-33,184.0,Maurice Quinlivan,Quinlivan,Maurice-Quinlivan.D.2016-10-03,2026-01-01,
D-32,187.0,Thomas Gould,Gould,Thomas-Gould.D.2020-02-08,2026-01-01,
D-31,186.0,Réada Cronin,Cronin,Réada-Cronin.D.2020-02-08,2026-01-01,
D-30,185.0,Paul Donnelly,Donnelly,Paul-Donnelly.D.2020-02-08,2026-01-01,
D-29,180.0,Seán Crowe,Crowe,Seán-Crowe.D.2002-06-06,2026-01-01,
D-28,178.0,Paul Murphy,Murphy,Paul-Murphy.D.2014-10-10,2026-01-01,
D-27,190.0,Richard Boyd Barrett,Boyd Barrett,Richard-Boyd-Barrett.D.2011-03-09,2026-01-01,
D-26,171.0,Ciarán Ahern,Ahern,Ciarán-Ahern.D.2024-11-29,2026-01-01,
D-25,170.0,George Lawlor,Lawlor,George-Lawlor.D.2024-11-29,2026-01-01,
D-24,169.0,Robert O'Donoghue,O'Donoghue,Robert-O'Donoghue.D.2024-11-29,2026-01-01,
D-23,168.0,Eoghan Kenny,Kenny,Eoghan-Kenny.D.2024-11-29,2026-01-01,
D-22,131.0,Liam Quaide,Quaide,Liam-Quaide.D.2024-11-29,2026-01-01,
D-21,127.0,Aidan Farrelly,Farrelly,Aidan-Farrelly.D.2024-11-29,2026-01-01,
D-20,130.0,Edward Timmins,Timmins,Edward-Timmins.D.2024-11-29,2026-01-01,
D-19,141.0,Peter Roche,Roche,Peter-Roche.D.2024-11-29,2026-01-01,
D-18,46.0,Micheál Carrigy,Carrigy,Micheál-Carrigy.S.2020-03-30,2026-01-01,
D-17,35.0,Catherine Callaghan,Callaghan,Catherine-Callaghan.D.2024-11-29,2026-01-01,
D-16,32.0,Paula Butterly,Butterly,Paula-Butterly.D.2024-11-29,2026-01-01,
D-15,36.0,John Clendennen,Clendennen,John-Clendennen.D.2024-11-29,2026-01-01,
D-14,73.0,Noel Grealish,Grealish,Noel-Grealish.D.2002-06-06,2026-01-01,
D-13,74.0,Seán Canney,Canney,Seán-Canney.D.2016-10-03,2026-01-01,
D-12,75.0,Neale Richmond,Richmond,Neale-Richmond.S.2016-04-25,2026-01-01,
D-11,76.0,Emer Currie,Currie,Emer-Currie.S.2020-06-29,2026-01-01,
D-10,95.0,Cormac Devlin,Devlin,Cormac-Devlin.D.2020-02-08,2026-01-01,
D-09,83.0,Paul McAuliffe,McAuliffe,Paul-McAuliffe.D.2020-02-08,2026-01-01,
D-08,85.0,John Lahart,Lahart,John-Lahart.D.2016-10-03,2026-01-01,
D-07,90.0,Tony McCormack,McCormack,Tony-McCormack.D.2024-11-29,2026-01-01,
D-06,91.0,Cathal Crowe,Crowe,Cathal-Crowe.D.2020-02-08,2026-01-01,
D-05,92.0,John Connolly,Connolly,John-Connolly.D.2024-11-29,2026-01-01,
D-04,89.0,Peter 'Chap' Cleere,Cleere,Peter-'Chap'-Cleere.D.2024-11-29,2026-01-01,
D-03,88.0,Michael Cahill,Cahill,Michael-Cahill.D.2024-11-29,2026-01-01,
D-02,87.0,Malcolm Byrne,Byrne,Malcolm-Byrne.D.2019-11-29,2026-01-01,
D-01,86.0,Shay Brennan,Brennan,Shay-Brennan.D.2024-11-29,2026-01-01,
D-42,12.0,Brendan Smith,Smith,Brendan-Smith.D.1992-12-14,2026-01-01,
D-41,13.0,Tom Brabazon,Brabazon,Tom-Brabazon.D.2024-11-29,2026-01-01,
D-40,14.0,Seán Fleming,Fleming,Seán-Fleming.D.1997-06-26,2026-01-01,
E-45,112.0,Barry Heneghan,Heneghan,Barry-Heneghan.D.2024-11-29,2026-01-01,
E-44,111.0,Danny Healy-Rae,Healy-Rae,Danny-Healy-Rae.D.2016-10-03,2026-01-01,
E-43,110.0,Mattie McGrath,McGrath,Mattie-McGrath.D.2007-06-14,2026-01-01,
E-42,155.0,Johnny Mythen,Mythen,Johnny-Mythen.D.2020-02-08,2026-01-01,
E-41,156.0,Johnny Guirke,Guirke,Johnny-Guirke.D.2020-02-08,2026-01-01,
E-40,157.0,Louis O'Hara,O'Hara,Louis-O'Hara.D.2024-11-29,2026-01-01,
E-39,158.0,Ann Graves,Graves,Ann-Graves.D.2024-11-29,2026-01-01,
E-38,159.0,Dessie Ellis,Ellis,Dessie-Ellis.D.2011-03-09,2026-01-01,
E-37,160.0,Fionntán Ó Súilleabháin,Ó Súilleabháin,Fionntán-Ó-Súilleabháin.D.2024-11-29,2026-01-01,
E-36,161.0,Natasha Newsome Drennan,Newsome Drennan,Natasha-Newsome-Drennan.D.2024-11-29,2026-01-01,
E-35,162.0,Pat Buckley,Buckley,Pat-Buckley.D.2016-10-03,2026-01-01,
E-34,163.0,Charles Ward,Ward,Charles-Ward.D.2024-11-29,2026-01-01,
E-33,164.0,,,,2026-01-01,
E-32,165.0,Seamus Healy,Healy,Seamus-Healy.D.2000-06-22,2026-01-01,
E-31,174.0,Brian Stanley,Stanley,Brian-Stanley.D.2011-03-09,2026-01-01,
E-30,175.0,Roderic O'Gorman,O'Gorman,Roderic-O'Gorman.D.2020-02-08,2026-01-01,
E-29,134.0,Michael Lowry,Lowry,Michael-Lowry.D.1987-03-10,2026-01-01,
E-28,139.0,Gillian Toole,Toole,Gillian-Toole.D.2024-11-29,2026-01-01,
E-27,138.0,,,,2026-01-01,
E-26,137.0,,,,2026-01-01,
E-25,135.0,Carol Nolan,Nolan,Carol-Nolan.D.2016-10-03,2026-01-01,
E-24,133.0,Eoin Hayes,Hayes,Eoin-Hayes.D.2024-11-29,2026-01-01,
E-23,136.0,John Paul O'Shea,O'Shea,John-Paul-O'Shea.D.2024-11-29,2026-01-01,
E-22,140.0,Michael Murphy,Murphy,Michael-Murphy.D.2024-11-29,2026-01-01,
E-21,45.0,David Maxwell,Maxwell,David-Maxwell.D.2024-11-29,2026-01-01,
E-20,41.0,Noel McCarthy,McCarthy,Noel-McCarthy.D.2024-11-29,2026-01-01,
E-19,38.0,Naoise Ó Muirí,Ó Muirí,Naoise-Ó-Muirí.D.2024-11-29,2026-01-01,
E-18,40.0,Maeve O'Connell,O'Connell,Maeve-O'Connell.D.2024-11-29,2026-01-01,
E-17,42.0,Joe Cooney,Cooney,Joe-Cooney.D.2024-11-29,2026-01-01,
E-16,43.0,Joe Neville,Neville,Joe-Neville.D.2024-11-29,2026-01-01,
E-15,44.0,,,,2026-01-01,
E-14,39.0,Colm Burke,Burke,Colm-Burke.S.2011-05-25,2026-01-01,
E-13,80.0,Brian Brennan,Brennan,Brian-Brennan.D.2024-11-29,2026-01-01,
E-12,79.0,Barry Ward,Ward,Barry-Ward.S.2020-03-30,2026-01-01,
E-11,70.0,Grace Boland,Boland,Grace-Boland.D.2024-11-29,2026-01-01,
E-10,69.0,William Aird,Aird,William-Aird.D.2024-11-29,2026-01-01,
E-09,68.0,Keira Keogh,Keogh,Keira-Keogh.D.2024-11-29,2026-01-01,
E-08,67.0,James Geoghegan,Geoghegan,James-Geoghegan.D.2024-11-29,2026-01-01,
E-07,66.0,Séamus McGrath,McGrath,Séamus-McGrath.D.2024-11-29,2026-01-01,
E-06,65.0,Willie O'Dea,O'Dea,Willie-O'Dea.D.1982-03-09,2026-01-01,
E-05,64.0,James O'Connor,O'Connor,James-O'Connor.D.2020-02-08,2026-01-01,
E-04,63.0,John McGuinness,McGuinness,John-McGuinness.D.1997-06-26,2026-01-01,
E-03,62.0,Pádraig O'Sullivan,O'Sullivan,Pádraig-O'Sullivan.D.2019-11-29,2026-01-01,
E-02,61.0,Aindrias Moynihan,Moynihan,Aindrias-Moynihan.D.2016-10-03,2026-01-01,
E-01,60.0,Seán Ó Fearghaíl,Ó Fearghaíl,Seán-Ó-Fearghaíl.S.2000-06-09,2026-01-01,
E-48,15.0,Pat the Cope Gallagher,Gallagher,Pat-the-Cope-Gallagher.D.1981-06-30,2026-01-01,
E-47,16.0,Eamon Scanlon,Scanlon,Eamon-Scanlon.S.2002-09-12,2026-01-01,
E-46,17.0,Martin Daly,Daly,Martin-Daly.D.2024-11-29,2026-01-01,
F-01,191.0,Verona Murphy,Murphy,Verona-Murphy.D.2020-02-08,2026-01-01,
